DAY,TOKENID,PRICE,PRICE_USD
2024-05-15 18:00:00.000,5.177734479250515e+76,0.091,270.48931
2024-05-15 06:00:00.000,7.589992178376575e+76,0.05,145.02
2024-05-15 07:00:00.000,4.507622909154144e+76,0.00105,3.047667
2024-05-16 13:00:00.000,4.974067212742333e+76,0.001578,4.74056448
2024-05-16 22:00:00.000,3.0000771170762454e+76,0.0036,10.579572
2024-05-16 18:00:00.000,7.243933678349165e+76,0.000949,2.80027124
2024-05-16 09:00:00.000,2.0717430227111335e+76,0.00049,1.4767375
2024-05-16 01:00:00.000,1.0296815857494437e+77,0.00645,19.542855
2024-05-16 23:00:00.000,7.270955680155885e+76,0.0033,9.704706
2024-05-16 07:00:00.000,7.420131752070352e+76,0.001189,3.57705894
2024-05-16 22:00:00.000,7.954545321090503e+76,0.0017,4.995909
2024-05-16 22:00:00.000,1.1074390676702202e+77,0.00297,8.7281469
2024-05-16 19:00:00.000,1.0010957221559487e+77,0.001,2.94738
2024-05-16 19:00:00.000,1.0010957221559487e+77,0.333,981.47754
2024-05-17 16:00:00.000,3.526263063662301e+76,0.0017,5.260004
2024-05-17 18:00:00.000,3.544789306375766e+76,0.0035,10.840865
2024-05-17 19:00:00.000,2.353472997383841e+76,0.001,3.08618
2024-05-17 06:00:00.000,1.091458384694779e+77,0.001259,3.71107876
2024-05-17 18:00:00.000,1.1458038567769792e+77,0.0038,11.770082
2023-07-27 15:00:00.000,4.6647805260988336e+76,0.03,56.225981976
2023-07-27 00:00:00.000,4.658305841988268e+76,0.03,56.234295299
2023-07-27 10:00:00.000,9.03015238249154e+76,0.03,56.294470568
2023-07-27 09:00:00.000,9.135424150624093e+76,0.001,1.874112393
2023-07-28 13:00:00.000,1.1092033020989557e+77,0.55,1027.174005961
2023-07-28 03:00:00.000,5.955563749874535e+76,0.03,55.862420346
2023-07-29 17:00:00.000,1.1169614628278933e+77,0.0025,4.680972697
2023-07-29 13:00:00.000,1.0625196564938635e+77,0.075,140.413810334
2023-09-14 18:00:00.000,8.870115185299254e+76,0.02,32.564386721
2023-09-14 15:00:00.000,4.42137869518666e+76,1.25,2026.399068384
2023-09-15 12:00:00.000,1.5614092051535392e+76,0.00075999,1.23809903
2023-09-15 21:00:00.000,6.301881259043402e+76,0.069,111.922334422
2023-05-17 07:00:00.000,3.230757143009692e+76,0.0006,1.092356134
2023-08-14 11:00:00.000,8.000881264533808e+76,0.0001,0.184580652
2023-08-14 07:00:00.000,1.0881154995499229e+77,0.0045,8.317408437
2023-08-14 10:00:00.000,6.326715479273501e+75,0.0055,10.160023739
2023-08-14 10:00:00.000,1.8137883766742967e+75,0.0055,10.160023739
2023-08-15 07:00:00.000,1.1465249989005726e+77,0.0045,8.282245973
2023-12-25 05:00:00.000,5.882164316291729e+76,0.002,4.531022403
2023-12-25 03:00:00.000,1.1187488830172381e+77,0.0019,4.311862647
2023-12-25 08:00:00.000,1.1076338645419283e+76,0.71,1618.543751182
2024-02-04 03:00:00.000,9.985090207758913e+76,0.004,9.186928619
2024-02-04 12:00:00.000,9.607283316276209e+76,0.00339,7.801473592
2024-02-04 09:00:00.000,9.458707545880316e+76,0.004,9.174982645
2024-02-04 22:00:00.000,3.953868958610826e+75,0.003,6.840927174
2024-02-04 22:00:00.000,3.527168456115297e+76,0.003,6.840927174
2024-02-04 16:00:00.000,7.916003497441565e+76,0.003,6.907777286
2024-02-04 11:00:00.000,6.060017826190654e+76,0.00299,6.865750219
2024-02-04 05:00:00.000,1.1137746780379956e+77,0.00355,8.164437881
2024-02-04 16:00:00.000,2.249432332420688e+75,0.00299,6.884751362
2024-02-04 16:00:00.000,2.8692712744497215e+76,0.0088,20.262813372
2024-02-04 09:00:00.000,1.756148512997139e+76,0.004,9.174982645
2024-02-04 03:00:00.000,2.1653870818256927e+76,0.00349,8.01559522
2023-06-02 06:00:00.000,8.71847248319538e+76,0.0025,4.715170032
2023-06-15 03:00:00.000,2.3071574547059407e+76,0.03,49.501423145
2023-06-15 21:00:00.000,7.539988861698013e+76,0.005,8.318021829
2023-06-15 12:00:00.000,4.684381273740341e+75,0.0769,125.632272707
2023-06-15 21:00:00.000,5.221864467536521e+76,0.03,49.908130972
2024-03-13 07:00:00.000,4.6153076580700874e+76,46.87,189338.009154314
2024-03-13 07:00:00.000,4.6153076580700874e+76,9.98,40315.624735653
2024-03-13 07:00:00.000,4.6153076580700874e+76,46.85,189257.216319172
2024-03-13 07:00:00.000,4.6153076580700874e+76,10,40396.417570794
2024-03-13 07:00:00.000,4.6153076580700874e+76,46.88,189378.405571884
2024-03-13 07:00:00.000,4.6153076580700874e+76,46.86,189297.612736743
2024-03-13 07:00:00.000,4.6153076580700874e+76,46.84,189216.819901601
2024-03-14 04:00:00.000,8.220971985185454e+76,0.001,3.958071126
2024-01-09 20:00:00.000,1.8138371454146336e+76,0.006,13.598142112
2024-01-09 04:00:00.000,8.830520850874842e+76,0.003,6.874365347
2024-01-09 11:00:00.000,9.231516901584317e+76,0.007,15.980442845
2024-01-09 13:00:00.000,3.5650199895325426e+76,0.075,170.215016403
2024-01-09 20:00:00.000,4.3154598761189e+76,0.005,11.331785093
2024-01-09 08:00:00.000,7.857457924715506e+76,0.0035,8.051131364
2024-01-28 08:00:00.000,8.011848078953819e+76,0.00249,5.697173186
2024-01-28 14:00:00.000,7.883355387469792e+76,0.002499,5.691439059
2024-01-28 18:00:00.000,9.282819076145843e+76,0.002,4.543560023
2024-01-28 23:00:00.000,9.092379393490677e+76,0.019,42.870739909
2024-01-28 02:00:00.000,8.770346848685231e+76,0.0024,5.443112359
2024-01-28 06:00:00.000,1.055536919554513e+77,0.0024998,5.716901888
2024-01-28 08:00:00.000,7.604709398046071e+76,0.0024999,5.719824598
2024-01-28 18:00:00.000,5.099110658376741e+76,0.0021,4.770738024
2024-01-28 12:00:00.000,4.601807343872706e+75,0.0024999,5.716178446
2024-01-28 16:00:00.000,5.145066049484711e+76,0.0024999,5.689943975
2024-01-28 08:00:00.000,1.0024968974332967e+77,0.002,4.57604272
2024-01-29 12:00:00.000,1.1327510168740434e+76,0.0025,5.65836969
2024-01-29 14:00:00.000,6.615992312243065e+76,0.007,15.790384621
2024-01-29 08:00:00.000,1.1524951829095424e+77,0.00249,5.641092572
2024-01-29 21:00:00.000,6.83146365505242e+76,0.0234,53.778340015
2024-01-29 12:00:00.000,4.717867575503215e+76,0.00222,5.024632285
2024-01-29 15:00:00.000,5.1729638724589564e+76,0.0089,20.019610377
2024-01-29 04:00:00.000,2.9455576057219796e+76,0.0089,20.171897031
2024-01-29 07:00:00.000,1.0188793190403623e+77,0.313,708.479495923
2024-01-29 12:00:00.000,3.4908000770153395e+76,0.0025,5.65836969
2024-01-29 02:00:00.000,1.0733406324306804e+77,0.00555666555,12.504987626
2024-01-29 12:00:00.000,1.0810082506530828e+77,0.0025,5.65836969
2024-01-29 13:00:00.000,2.9802327508210244e+76,0.0028,6.339243843
2024-01-29 15:00:00.000,3.5045412266071597e+75,0.2,449.878884887
2024-01-29 04:00:00.000,9.198898502695632e+76,0.0089,20.171897031
2024-06-16 01:00:00.000,7.243933678349165e+76,0.000999,3.56312331
2024-06-16 01:00:00.000,2.6328527057797394e+76,0.0005,1.783345
2024-06-16 01:00:00.000,8.86897382325735e+75,0.0005,1.783345
2024-06-16 04:00:00.000,9.076438543015403e+76,0.0018,6.41133
2024-06-16 01:00:00.000,4.20108261179616e+76,0.0005,1.783345
2024-06-16 01:00:00.000,7.912583778160466e+76,0.0005,1.783345
2024-08-03 03:00:00.000,3.0174675626436546e+76,0.1,294.934
2024-08-03 08:00:00.000,1.0167625506806854e+77,0.01,29.8432
2023-11-19 14:00:00.000,8.255462582965383e+76,0.003,5.850485774
2023-11-19 15:00:00.000,1.0594492676904825e+77,0.0014,2.733989085
2023-11-19 16:00:00.000,6.08013300200423e+76,0.00149,2.910538709
2023-11-19 14:00:00.000,3.325217666658849e+76,0.02,39.003238491
2023-11-20 04:00:00.000,4.815630146212477e+76,0.15,300.751019792
2023-11-21 13:00:00.000,9.944543712959493e+76,0.00149,2.987131277
2023-11-21 19:00:00.000,9.944543712959493e+76,0.185,367.475614141
2024-06-17 01:00:00.000,5.736669752493141e+76,0.000993,3.5925747
2024-06-17 04:00:00.000,6.821534006691912e+76,0.004849,17.42192361
2024-06-17 20:00:00.000,5.534150024515932e+76,0.2,710.846
2024-06-18 06:00:00.000,1.0272456907468096e+77,0.000972,3.34904544
2024-06-18 07:00:00.000,6.920371032855907e+76,0.0009,3.09816
2024-06-18 00:00:00.000,3.217603613183113e+76,0.0018599,6.552595091
2024-06-18 19:00:00.000,7.520550524898533e+76,0.04,136.3872
2024-06-18 07:00:00.000,3.9406125481008557e+76,0.00105999,3.648909576
2024-06-18 03:00:00.000,5.814186747978999e+76,0.000972,3.32018676
2024-06-18 22:00:00.000,8.753978619759185e+76,0.0045,15.523335
2024-06-18 11:00:00.000,1.2035602246705796e+76,0.000972,3.3434856
2024-06-18 07:00:00.000,9.178470235377093e+76,0.00105999,3.648909576
2024-06-18 10:00:00.000,9.806519980418814e+76,0.000972,3.35221416
2024-06-18 10:00:00.000,7.698129741662639e+76,0.0009,3.103902
2024-06-18 06:00:00.000,2.0545279761732e+76,0.000973,3.35249096
2024-06-19 01:00:00.000,1.5504113067607676e+76,0.0009,3.130569
2024-06-19 17:00:00.000,9.005017416905715e+76,0.00095,3.3480185
2024-06-19 04:00:00.000,6.51010297056878e+76,0.015,53.0178
2024-06-19 03:00:00.000,4.780306495588595e+76,0.001,3.51451
2024-06-19 00:00:00.000,3.4753688313632464e+76,0.1029,357.775068
2024-06-19 03:00:00.000,2.1395092990192766e+75,0.000972,3.41610372
2024-06-19 07:00:00.000,2.2146295123364326e+76,0.0012,4.270872
2024-06-19 09:00:00.000,7.349619501121021e+76,0.0009666,3.424499478
2024-06-19 03:00:00.000,3.382576134526743e+76,0.001,3.51451
2024-06-19 08:00:00.000,1.0115503824300779e+77,0.0009,3.201813
2024-06-19 07:00:00.000,4.907824112714384e+76,0.0009,3.203154
2024-06-19 04:00:00.000,1.0235880421939983e+77,0.000992,3.50624384
2024-06-19 06:00:00.000,7.820827587702862e+76,0.001,3.56379
2024-06-19 15:00:00.000,3.97179141280646e+76,0.00095,3.3626485
2024-06-19 10:00:00.000,1.1494119338726724e+77,0.00095,3.356692
2024-06-19 01:00:00.000,9.239717271969668e+76,0.0009,3.130569
2024-06-19 06:00:00.000,5.327832064500901e+76,0.001,3.56379
2024-06-19 04:00:00.000,1.723848200071227e+76,0.01,35.3452
2024-06-19 08:00:00.000,1.068930424472897e+76,0.0009,3.201813
2024-06-19 02:00:00.000,6.327671851410941e+76,0.000973,3.39564351
2024-06-20 23:00:00.000,1.725406853313424e+76,0.001,3.51681
2024-06-20 08:00:00.000,7.468780020383216e+75,0.0999,357.525117
2024-06-21 22:00:00.000,1.0466485846637073e+77,0.001955,6.88146315
2024-06-22 21:00:00.000,6.144052837495106e+76,0.079,275.77162
2024-01-26 12:00:00.000,4.2480308548196726e+76,0.0015,3.330460897
2024-01-26 23:00:00.000,2.632217508384923e+75,0.0019,4.288590882
2024-01-26 22:00:00.000,2.098646223051884e+76,0.01,22.593465779
2024-01-26 00:00:00.000,8.456401012146247e+75,0.035,77.501375984
2024-01-26 02:00:00.000,7.0848840477456144e+75,0.0027,5.976483814
2024-03-28 12:00:00.000,1.007427519716357e+77,0.0023,9.10356359
2024-03-28 11:00:00.000,6.020134119977651e+76,0.84,3324.779746033
2024-03-29 11:00:00.000,4.1155647418789224e+76,0.0023,9.10356359
2024-03-29 11:00:00.000,8.449360704729158e+76,0.00226,8.945240745
2024-03-29 10:00:00.000,9.438300851869217e+76,0.0021,8.311949365
2024-03-29 11:00:00.000,5.947075062868783e+76,0.00226,8.945240745
2024-03-29 18:00:00.000,5.618192154762243e+76,0.00226,8.945240745
2024-03-29 11:00:00.000,5.785451531523366e+76,0.88,3483.102591082
2024-03-29 11:00:00.000,4.85683059736431e+76,0.0021,8.311949365
2024-03-29 11:00:00.000,5.0674445393006423e+76,0.00226,8.945240745
2024-03-29 11:00:00.000,2.837817528343464e+76,0.002095999,8.296113123
2024-03-30 15:00:00.000,6.082227291697546e+76,0.0022,8.707756478
2024-03-30 15:00:00.000,6.265760191784925e+76,0.003,11.874213379
2024-03-30 23:00:00.000,1.2652057187084099e+76,0.0051,20.186162744
2024-03-30 08:00:00.000,1.0102614099745528e+77,0.0024898,9.85480549
2024-03-30 16:00:00.000,1.006930924805292e+77,0.00226,8.945240745
2024-03-30 07:00:00.000,3.504039840861454e+76,0.00226,8.945240745
2024-03-30 07:00:00.000,3.225005283657275e+76,0.0023,9.10356359
2024-03-31 14:00:00.000,1.0827211240949458e+77,0.0023,9.10356359
2024-03-31 00:00:00.000,9.231641992247289e+76,0.00226,8.945240745
2024-03-31 09:00:00.000,9.342443574125759e+76,0.007,27.706497884
2024-03-31 04:00:00.000,9.559308042983398e+76,0.0023,9.10356359
2024-03-31 19:00:00.000,2.190000798058955e+76,0.0035,13.853248942
2024-03-31 08:00:00.000,6.280793577167102e+76,0.02,79.161422525
2023-08-18 22:00:00.000,8.211245308784636e+76,0.03,49.708549338
2023-08-19 15:00:00.000,9.935191370724977e+76,0.1,166.004807714
2024-03-25 03:00:00.000,7.626406059007927e+76,0.0029,9.953395153
2024-03-26 11:00:00.000,4.74394138815053e+76,0.0029,10.610498005
2024-03-26 10:00:00.000,1.0220272362232438e+77,0.0028,10.219496491
2024-03-26 10:00:00.000,2.9053368276091406e+76,0.0028,10.219496491
2024-03-26 02:00:00.000,1.4608689971549358e+76,0.0028,10.067093017
2024-03-27 09:00:00.000,9.886919861349964e+76,0.003,10.701145879
2024-04-05 06:00:00.000,8.614933483077138e+76,0.001799,5.914581891
2024-04-06 22:00:00.000,1.4750532643617028e+76,0.00168,5.649071381
2024-04-06 21:00:00.000,4.622563894838132e+76,0.00168,5.627022465
2024-04-06 20:00:00.000,9.168925771040555e+76,0.0069,23.118669857
2024-04-06 09:00:00.000,8.775464092513925e+76,0.001699,5.657782099
2024-04-06 16:00:00.000,1.1442497914090888e+76,0.001699,5.665865544
2024-04-07 06:00:00.000,8.742366945635639e+76,0.00168,5.704554307
2024-04-07 08:00:00.000,8.858032720097835e+76,0.00168,5.696471633
2024-04-08 07:00:00.000,8.968768661642008e+76,0.00159,5.460531775
2024-04-08 05:00:00.000,9.435645883521128e+76,0.00159,5.446651797
2024-04-23 14:00:00.000,7.390702180654888e+76,0.0039,15.436477392
2024-04-23 10:00:00.000,2.782010970874e+76,0.001,3.958071126
2024-04-23 23:00:00.000,5.596421867164923e+76,0.03,118.742133787
2024-04-23 17:00:00.000,7.194862658068002e+75,0.002,7.916142252
2024-04-23 05:00:00.000,1.1480320204291947e+77,1,3958.07112623
2024-04-23 07:00:00.000,1.0342597368231983e+77,0.0017,6.728720915
2024-04-24 21:00:00.000,5.320116230770547e+76,0.00116,4.591362506
2024-04-25 02:00:00.000,2.4930770703376313e+76,0.009,35.622640136
2024-04-25 18:00:00.000,6.566901437965481e+75,0.0006,2.374842676
2023-06-04 03:00:00.000,8.688147145208944e+76,0.5128205128,970.095483439
2023-06-04 15:00:00.000,8.173110371360144e+76,0.0004999,0.9534064683
2023-06-04 10:00:00.000,7.905581394622911e+76,2,1.999842299
2023-06-04 02:00:00.000,1.0043417100578997e+77,0.01,18.908334945
2023-12-11 22:00:00.000,9.50566765603462e+76,0.01075,23.642900194
2023-12-11 16:00:00.000,8.63247696661977e+76,0.0054,12.0414298
2023-12-11 15:00:00.000,8.776270793094497e+76,0.006,13.479466691
2023-06-16 09:00:00.000,3.281291771338777e+76,0.03,50.089702052
2023-08-07 17:00:00.000,4.777714818430572e+76,0.00275,4.990760662
2023-08-07 17:00:00.000,7.326796272358285e+76,0.00275,4.990760662
2023-08-07 17:00:00.000,3.6993436998706016e+76,0.00275,4.990760662
2023-06-26 04:00:00.000,1.6865612969929416e+76,0.03,56.309528187
2023-06-26 04:00:00.000,1.5172452939972718e+76,0.03,56.309528187
2023-06-26 00:00:00.000,2.7477733610877462e+76,0.06,114.130444952
2023-06-26 04:00:00.000,3.502889820796422e+76,0.03,56.309528187
2023-06-26 17:00:00.000,3.442769269927035e+76,0.004,7.565504317
2023-06-26 00:00:00.000,4.941096231017567e+76,0.01,19.021740825
2023-06-26 00:00:00.000,8.466319200683642e+76,0.02,38.043481651
2024-04-22 10:00:00.000,2.7880221967606106e+76,0.5,1979.035563115
2024-04-22 04:00:00.000,1.704643485858557e+76,0.005,19.790355631
2024-04-22 01:00:00.000,8.907770986399812e+76,0.003,11.874213379
2024-04-22 21:00:00.000,2.9821026279467485e+76,0.001499,5.933148618
2024-04-22 14:00:00.000,5.686451744492678e+76,0.05,197.903556311
2024-04-22 05:00:00.000,4.345167362679706e+75,0.0012,4.749685351
2024-04-22 10:00:00.000,3.6509706593222514e+76,0.5,1979.035563115
2023-06-15 21:00:00.000,7.679992649960277e+76,0.0042,6.987138336
2024-07-28 18:00:00.000,6.841047450324939e+76,0.00051,1.6669962
2024-07-05 02:00:00.000,9.865884730320464e+76,0.00049,1.5189167
2023-12-24 01:00:00.000,8.260400585356049e+76,0.0065,14.975283991
2023-12-24 01:00:00.000,8.6611418963238e+76,0.0065,14.975283991
2023-12-24 01:00:00.000,8.757014253234212e+75,0.0063,14.514506022
2023-12-24 01:00:00.000,8.832131885154692e+76,0.0065,14.975283991
2023-12-24 01:00:00.000,8.944677856452467e+76,0.0065,14.975283991
2023-12-24 03:00:00.000,1.0348005610998246e+77,0.002,4.61199513
2023-12-24 20:00:00.000,1.1099314665981539e+77,0.006,13.71411542
2023-12-24 16:00:00.000,4.6647805260988336e+76,0.001,2.297526201
2023-12-24 06:00:00.000,4.4407602982294096e+76,0.002,4.626029449
2023-12-24 01:00:00.000,1.254167184718661e+76,0.0065,14.975283991
2023-12-24 01:00:00.000,1.1288208649962064e+77,0.002,4.60777969
2023-12-24 20:00:00.000,1.826027295411315e+76,0.006,13.71411542
2023-12-24 20:00:00.000,1.85351759176709e+76,0.006,13.71411542
2023-12-24 01:00:00.000,9.616144483219288e+76,0.002,4.60777969
2023-12-25 11:00:00.000,5.924253287109888e+76,0.001987,4.5247177
2023-12-25 12:00:00.000,2.899404693889177e+76,0.002,4.5441402
2023-12-25 11:00:00.000,1.8641313068056922e+76,0.002,4.554320785
2023-12-26 13:00:00.000,9.072705331523265e+76,0.96,2150.151391349
2023-12-26 01:00:00.000,2.0596881442889504e+76,0.11,249.891422777
2023-12-26 08:00:00.000,2.5564156574139013e+75,0.000944,2.107671188
2023-07-07 09:00:00.000,1.776223680141137e+76,0.00069,1.285549048
2023-07-07 03:00:00.000,4.5239494522256276e+76,0.0005,0.9268626398
2023-07-07 18:00:00.000,4.588111549807326e+75,0.6,1123.591747211
2023-07-07 03:00:00.000,5.436808931186206e+75,0.0005,0.9268626398
2023-07-07 17:00:00.000,7.475674307444286e+76,0.03,56.114851676
2023-07-08 05:00:00.000,4.230419580918919e+75,0.42,783.081984472
2023-07-08 06:00:00.000,1.0640394222922615e+77,0.0013,2.420248262
2023-07-08 09:00:00.000,1.1545317739935439e+77,0.02,37.208480031
2023-07-08 09:00:00.000,4.858310592061513e+76,0.009,16.743816014
2024-03-31 19:00:00.000,3.5087232516828784e+76,0.0035,13.853248942
2024-03-31 14:00:00.000,4.494035084986322e+75,0.003,11.874213379
2024-04-01 00:00:00.000,9.062852508833293e+76,0.0019999,7.915746445
2024-04-01 20:00:00.000,9.447167799072508e+76,0.0035,13.853248942
2024-04-01 07:00:00.000,8.012033212745854e+76,0.00199,7.876561541
2024-04-01 14:00:00.000,7.787143583839806e+76,1.8,7124.528027214
2024-04-01 05:00:00.000,8.312539395157504e+76,0.00199,7.876561541
2024-04-01 19:00:00.000,7.153033985726189e+76,0.0023,9.10356359
2024-04-01 19:00:00.000,6.996953608935114e+76,0.00284999,11.280463129
2024-04-01 05:00:00.000,6.996019074496249e+76,0.0019999,7.915746445
2024-04-01 22:00:00.000,5.315678757156348e+75,0.125,494.758890779
2024-04-01 22:00:00.000,2.0995714149308375e+76,0.125,494.758890779
2024-04-01 19:00:00.000,8.697178192025967e+76,0.0023,9.10356359
2024-04-02 00:00:00.000,1.1829714198550008e+76,0.08,316.645690098
2024-04-02 09:00:00.000,1.0605954589689476e+77,0.0035,13.853248942
2024-04-02 00:00:00.000,1.0652737202369542e+77,0.0035,13.853248942
2024-04-02 09:00:00.000,2.698606875101183e+76,0.468,1852.377287076
2024-04-02 04:00:00.000,2.745243199559214e+76,0.0029,11.478406266
2024-04-02 06:00:00.000,1.9742816219516094e+76,0.00189,7.480754429
2024-04-02 15:00:00.000,3.631226836572791e+76,0.04,158.322845049
2024-04-02 09:00:00.000,3.19789328773904e+76,0.0022,8.707756478
2024-04-03 07:00:00.000,9.754567472635931e+76,0.0035,13.853248942
2024-04-03 22:00:00.000,7.363426064289644e+76,0.0019,7.52033514
2024-04-03 07:00:00.000,9.328420886640168e+76,0.00226,8.945240745
2024-04-03 07:00:00.000,1.010316482566989e+77,0.00226,8.945240745
2024-04-03 10:00:00.000,1.0259370472757814e+77,0.0035,13.853248942
2024-04-03 12:00:00.000,8.914628003864984e+76,0.0035,13.853248942
2024-04-03 13:00:00.000,1.595591278529699e+76,0.039,154.364773923
2024-04-03 12:00:00.000,1.966034343152203e+76,0.0028,11.082599153
2024-04-03 11:00:00.000,3.009436277837752e+76,0.0099,39.18490415
2024-04-03 20:00:00.000,2.577694896617367e+76,0.039479,156.260689992
2024-04-03 08:00:00.000,1.5322795212299056e+76,0.00226,8.945240745
2024-04-03 08:00:00.000,5.302074318585965e+76,0.00226,8.945240745
2023-11-17 19:00:00.000,5.6951086252714305e+76,0.6,1163.082438813
2023-11-17 05:00:00.000,6.332861939118126e+76,0.00125,2.479875834
2023-11-17 08:00:00.000,9.493058579320983e+76,0.002,3.966482119
2024-07-19 05:00:00.000,1.2235362618545403e+76,0.1,342.75
2024-07-19 06:00:00.000,7.46937586612319e+76,0.00055,1.8837005
2024-07-19 06:00:00.000,1.14961706923928e+77,0.0001,0.342491
2024-07-19 09:00:00.000,4.161543797496901e+76,0.0006,2.037162
2024-07-19 09:00:00.000,5.601934309316304e+76,0.00055,1.8673985
2024-07-19 09:00:00.000,4.374029967065746e+76,0.00069,2.3427363
2024-07-19 14:00:00.000,5.116724915059455e+75,0.0001,0.341363
2024-07-19 14:00:00.000,4.130058562752929e+76,0.00001,0.0341363
2024-07-27 04:00:00.000,6.690296815925448e+76,0.095,309.377
2024-07-27 06:00:00.000,5.951349685540829e+76,0.01,32.5549
2024-07-27 00:00:00.000,1.114417800859714e+77,0.0007,2.297435
2024-07-27 08:00:00.000,6.440312168172664e+76,0.000519,1.69435335
2024-07-27 08:00:00.000,5.496759911611479e+74,0.087,284.02455
2024-07-27 15:00:00.000,4.491996364226965e+76,0.015,49.8024
2024-07-28 00:00:00.000,1.105652511704612e+76,0.0005,1.637765
2024-07-28 02:00:00.000,8.526126584474289e+76,0.0888,287.926896
2024-07-28 09:00:00.000,1.1089874046274843e+77,0.0035,11.29751
2024-07-28 09:00:00.000,1.1089594942839059e+77,0.003955,12.7661863
2024-07-28 10:00:00.000,4.579271258956472e+76,0.028,90.37392
2024-07-28 10:00:00.000,1.15020868040795e+77,0.0007,2.259348
2023-12-07 01:00:00.000,1.5896124090675792e+76,0.0053,11.820615558
2023-12-07 02:00:00.000,2.899829869500892e+76,0.0069,15.429989601
2023-12-07 01:00:00.000,3.744375302829695e+76,0.0054,12.04364604
2023-12-07 01:00:00.000,2.3834868882452676e+76,0.05,111.51524111
2023-12-07 11:00:00.000,2.0242702008083196e+76,0.005,11.208200236
2023-12-07 23:00:00.000,2.7757293842640482e+76,0.0054,12.776024237
2023-12-07 01:00:00.000,2.0947527257475854e+76,0.005,11.151524111
2023-12-07 01:00:00.000,8.386617349561124e+76,0.0053,11.820615558
2023-12-07 01:00:00.000,8.137118810749102e+76,0.0054,12.04364604
2023-12-07 23:00:00.000,1.0294610269096453e+77,0.0088,20.820187645
2023-12-07 08:00:00.000,4.713205185118547e+76,0.004459,10.082659831
2023-12-07 02:00:00.000,5.2697705247115556e+76,0.0069,15.429989601
2023-12-07 01:00:00.000,4.49761822525108e+76,0.0054,12.04364604
2023-12-07 01:00:00.000,1.0237667128083088e+77,0.005,11.151524111
2023-12-07 06:00:00.000,1.0007954810999813e+77,0.0054,12.213743197
2023-12-07 02:00:00.000,1.0165533287869732e+77,0.088,196.788273167
2023-12-07 09:00:00.000,4.269799877586271e+76,0.0025,5.651350888
2023-12-07 23:00:00.000,3.9053880567713984e+76,0.0053,12.539431195
2023-12-07 02:00:00.000,3.865808731464527e+76,0.0088,19.678827317
2024-02-05 07:00:00.000,1.2650923865594144e+76,0.0024,5.491724103
2024-02-05 12:00:00.000,9.953141070844028e+76,0.00279,6.472710212
2024-02-05 19:00:00.000,1.8278461764340794e+76,0.0035,8.048477537
2024-02-05 00:00:00.000,1.3742613827534252e+76,0.003,6.842453803
2024-02-05 18:00:00.000,1.138679398542466e+76,0.0035,8.043274047
2024-02-05 08:00:00.000,1.1535292799969455e+77,0.00278,6.381702678
2024-02-05 07:00:00.000,1.0767769648681582e+77,0.0025,5.720545941
2024-02-05 03:00:00.000,1.0706135403826369e+77,0.0031,7.071604335
2024-02-05 19:00:00.000,1.1136293337784397e+77,0.00305,7.013673282
2024-02-05 07:00:00.000,8.97739399685345e+75,0.0025,5.720545941
2024-02-05 12:00:00.000,3.051597000838525e+76,0.00252,5.846318901
2024-02-05 14:00:00.000,3.938334391947059e+76,0.0044,10.220167713
2024-02-05 03:00:00.000,3.979256397981978e+76,0.0053,12.090162251
2024-02-06 21:00:00.000,1.0532953741260463e+76,0.00246,5.843307252
2024-02-06 07:00:00.000,1.1485460186636345e+77,0.3,693.389364894
2024-01-01 10:00:00.000,1.0352537650344835e+77,0.00222,5.055788376
2024-01-01 09:00:00.000,3.712653634968628e+76,0.05,113.620759407
2023-07-01 01:00:00.000,1.0329404180932084e+77,0.0005,0.9663060948
2023-07-01 01:00:00.000,1.0179297063272975e+77,0.0005,0.9663060948
2023-07-01 03:00:00.000,2.1141047761582457e+76,0.00094,1.815665471
2023-07-15 12:00:00.000,5.451882969748177e+76,0.0025,4.859596579
2023-07-16 04:00:00.000,9.12139729690316e+76,0.05,96.466279415
2023-12-26 14:00:00.000,2.8126701060428222e+76,0.288,644.361240569
2023-12-26 13:00:00.000,9.072705331523265e+76,0.29,649.52489947
2023-12-26 23:00:00.000,3.872533077415542e+76,0.003,6.658852431
2023-12-26 11:00:00.000,4.559233991542638e+75,0.29,647.636303661
2023-12-26 05:00:00.000,4.38958357848679e+76,0.005,11.343419329
2023-12-26 02:00:00.000,1.0570516442436424e+77,0.009,20.392700037
2023-12-26 10:00:00.000,4.559233991542638e+75,0.66,1475.335415792
2023-12-27 17:00:00.000,6.040696685382163e+76,0.089,208.456420681
2023-12-27 18:00:00.000,9.186878399363209e+76,6.9,16318.527578815
2024-01-30 10:00:00.000,9.171658020121015e+76,0.019,43.794296454
2024-01-30 01:00:00.000,8.019992860340283e+76,0.002,4.621535664
2024-02-25 11:00:00.000,7.906466119177306e+76,0.00333,10.058304449
2024-02-25 12:00:00.000,2.728530780878749e+76,0.00333,10.05617115
2024-02-25 11:00:00.000,1.0663168501251109e+77,0.0022,6.645126062
2024-02-25 11:00:00.000,5.92743104219045e+76,0.0029,8.759484355
2024-02-26 22:00:00.000,4.708916760887112e+76,2,6326.63418086
2023-12-18 20:00:00.000,6.740331800087865e+76,1,2166.165720404
2023-12-19 02:00:00.000,1.4932676539715586e+76,0.025,55.621767288
